"","site","city","tree_500","tree_1000","tree_4000","imp_500","imp_1000","imp_4000","hd_500","hd_1000","hd_4000"
"1","D03-STB1","CHIL",4.28947368421053,3.99111493264546,3.99111493264546,65.2482837528604,72.7770134709086,49.918658573705,6917.41890876801,6740.72959712429,3687.47923493629
"2","D05-ADC1","CHIL",2.94501718213058,9.19174548581255,9.19174548581255,43.4513172966781,45.3685869876755,49.6489022599477,1579.20117301807,1166.92611268645,1001.17875596393
"3","D07-ASC1","CHIL",15.1825487944891,10.8097281831187,10.8097281831187,33.1469575200918,38.606008583691,37.9960254229702,796.072722472432,482.821342242406,786.222940558313
"4","D07-ASC2","CHIL",19.1449771689498,25.9888059701493,25.9888059701493,21.6575342465753,26.1986222732491,37.4108777019646,97.0820393238616,135.2676414594,793.119810435522
"5","R05-MTC1","CHIL",4.01601830663616,5.82741843159702,5.82741843159702,39.8386727688787,44.776473955352,48.1688007019932,380.56159415355,398.359968030223,607.996496697678
"6","S05-RES1","CHIL",13.0068649885584,6.90243204577969,6.90243204577969,38.5469107551487,46.2666666666667,50.7564084204497,508.709886067853,362.116006681814,536.155787597378
"7","S07-STJ1","CHIL",44.7703788748565,41.304958440814,41.304958440814,15.6842709529277,15.8956721123531,12.7040465532677,7.76656314599051,1.94164078649981,99.0843563860837
"8","R04-SCH1","CHIL",4.87471264367816,5.01919770773639,5.01919770773639,59.6827586206897,58.9573065902579,47.8498048483546,1049.78045189347,775.685494207653,844.43171330374
"9","D02-BMT1","CHIL",2.57257142857143,1.9129937034917,1.9129937034917,80.2697142857143,80.8480251860332,73.2833413878895,3239.95125906917,3128.30691384904,4338.73791540825
"10","D02-BMT2","CHIL",4.12270642201835,4.69413447782546,4.69413447782546,71.894495412844,71.0603719599428,71.7431844625436,3678.76207679628,4051.55710783531,2875.40820140763
"11","D02-HUP1","CHIL",6.68499427262314,4.88353413654619,4.88353413654619,43.1008018327606,61.1904761904762,73.6613720609566,2402.45686649891,4059.64727777437,2833.42021939955
"12","D02-HUP2","CHIL",6.68421052631579,4.86620729256388,4.86620729256388,45.0286041189931,61.1972437553833,73.7099899706283,2570.73240131921,4129.54634608747,2831.9842142345
"13","D02-JBS1","CHIL",7.05389908256881,3.00171969045572,3.00171969045572,31.4965596330275,37.1361421610777,36.5787042011389,7968.49378787167,6602.87310128354,3077.33884320354
"14","D02-MBS1","CHIL",1.01146788990826,0.54855342308794,0.54855342308794,11.0905963302752,7.21283299914065,26.1394986571173,0,0,2645.16196480846
"15","D02-MBS2","CHIL",0.968965517241379,0.568930925766695,0.568930925766695,11.4252873563218,7.60332473488105,25.9533742770685,0,0,2637.23359826352
"16","D02-MDU1","CHIL",0.894616265750286,0.578540772532189,0.578540772532189,10.233676975945,7.75622317596567,25.6565269546846,0,0,2631.71205727573
"17","D02-MOP1","CHIL",4.15675057208238,4.31977077363897,4.31977077363897,74.3787185354691,73.4882521489971,70.853339301701,4517.5508966321,3748.66114513144,2814.73192682892
"18","D02-RCP1","CHIL",2.7841561423651,3.51603665521191,3.51603665521191,71.4121699196326,72.1655211912944,70.6734514858575,1621.91727032108,2440.31886183255,3933.58220462527
"19","D02-SCP1","CHIL",4.72445464982778,3.25809223718132,3.25809223718132,73.7944890929966,76.663993125179,74.0720615880405,4533.08402287621,3510.48654199186,3905.38796237135
"20","D03-AFP1","CHIL",4.51949541284404,5.2618160985391,5.2618160985391,71.3245412844037,70.439129189344,68.113096730294,2691.11413011455,3028.95962693658,3126.32482221161
"21","D03-AMP1","CHIL",4.40481651376147,5.4786594099112,5.4786594099112,69.0332568807339,65.2724147808651,57.4812526858616,2128.03830197905,2008.6273936365,2091.51118470797
"22","D03-CHP1","CHIL",4.36540664375716,4.43312284730195,4.43312284730195,69.2405498281787,68.1099311136625,66.6956552885132,4303.97041011511,3177.17154030563,2352.09555859618
"23","D03-GOM1","CHIL",9.90207373271889,10.8723526044648,10.8723526044648,42.3064516129032,44.044647967945,57.1767202019659,1817.37577615129,1882.74434931193,2214.92672719985
"24","D03-HOR1","CHIL",7.06064073226545,6.47062195471482,6.47062195471482,54.1178489702517,62.10977357409,66.3694134078212,3171.34661798011,3351.59560429297,3848.81744903783
"25","D03-MFP1","CHIL",6.72018348623853,5.78111587982833,5.78111587982833,62.5183486238532,67,60.5816238857266,1876.91942694765,2348.09092447384,2345.13801244455
"26","D03-MFP2","CHIL",6.41095890410959,5.64869515342701,5.64869515342701,63.2819634703196,67.4026383710926,60.4765434751468,1782.42624200497,2288.87088048589,2329.56443530272
"27","D04-DNP1","CHIL",4.92087155963303,5.43645773433007,5.43645773433007,51.3268348623853,54.2234042553191,57.8251060858355,2203.11507908461,2219.29541896949,1743.63387712665
"28","D04-FGP1","CHIL",8.0894495412844,14.6343347639485,14.6343347639485,56.8990825688073,52.4606580829757,54.104578088912,2047.78381615958,1426.13515768415,1748.87226216529
"29","D04-RDP1","CHIL",4.66171428571429,7.7307582260372,7.7307582260372,61.1965714285714,55.7748211731044,52.9530492061503,2614.74292581706,1685.99141627797,1268.94315567714
"30","D04-ROS1","CHIL",11.20823798627,7.71264697447663,7.71264697447663,43.4405034324943,51.5182104961285,56.0822962737479,1883.3915628915,2837.7080094729,3438.09974642033
"31","D04-ROS2","CHIL",11.8533791523482,7.39065634852393,7.39065634852393,49.6563573883162,52.6122098022356,56.678389170412,2342.91321573241,2992.39205879121,3421.61602515827
"32","D05-BRP1","CHIL",5.48855835240275,7.23761809332952,7.23761809332952,47.4942791762014,47.6933867735471,49.5131326875906,1918.34109706404,1435.19614802125,976.94869698275
"33","J01-BBS1","CHIL",1.0654420206659,0.969089868345736,0.969089868345736,46.2571756601607,45.4029765311963,40.5706637540511,0,763.712042689138,1422.93954055583
"34","J01-CLP1","CHIL",2.18857142857143,2.50860585197935,2.50860585197935,79.6971428571429,76.2051061388411,63.8662404412687,3531.19737704396,2754.54106244813,4462.7197697961
"35","J01-LMP1","CHIL",5.21903669724771,2.81812966150316,2.81812966150316,52.8727064220183,45.8402180149168,43.3843770706112,2515.07203211604,2313.14139031735,1527.36340910473
"36","J01-NOR1","CHIL",0.873417721518987,0.963376251788269,0.963376251788269,30.6858457997699,32.2972818311874,36.9895441687256,0,410.009812748787,1689.97582497481
"37","J01-SEP1","CHIL",1.35354691075515,1.62227324913892,1.62227324913892,74.9359267734554,78.9305396096441,57.2772583995988,7314.80805625332,9843.47157397095,3713.02394653368
"38","J01-SKP1","CHIL",1.84252873563218,2.23169336384439,2.23169336384439,80.6758620689655,82.5869565217391,77.9721411562494,4327.27009951843,3088.17967092812,3680.74416845812
"39","J01-TFS1","CHIL",1.03321878579611,2.0552533638706,2.0552533638706,42.3424971363116,34.8041797881477,40.0711894746263,58.2492235955572,1174.69267583131,1430.90835795104
"40","R02-ALT1","CHIL",2.28243398392652,2.7970226166619,2.7970226166619,68.849598163031,69.8683080446608,72.728781396015,2612.15407143481,2256.51020071066,2454.82049145685
"41","R02-DPG1","CHIL",7.20114285714286,5.14662840746055,5.14662840746055,42.9062857142857,60.6189383070301,73.012106017192,1231.00025864245,2014.45231599356,1897.08417553387
"42","R02-FRP1","CHIL",3.93563218390805,2.97279495990836,2.97279495990836,61.1827586206897,70.2382588774341,70.4428548407313,2230.29805011428,1607.03135762483,1936.11924551337
"43","R02-GFP1","CHIL",8.616,6.00659403669725,6.00659403669725,47.568,58.985378440367,70.1915990761132,2373.97946829128,2238.71182683441,2335.63206276065
"44","R03-AUP1","CHIL",10.5528735632184,10.7711670480549,10.7711670480549,58.6724137931034,58.5686498855835,63.6416486133243,4728.5425286673,3524.72524109759,2096.26415954992
"45","R03-CPG1","CHIL",11.3876146788991,8.25630011454754,8.25630011454754,35.5275229357798,56.4653493699885,64.2485003670743,1797.95936831606,2983.65467525133,2102.49359040661
"46","S02-BNS1","CHIL",6.2351598173516,5.58668197474168,5.58668197474168,50.9155251141553,40.0269804822044,32.866511461318,2678.16985817583,2374.30307509193,1316.69538377063
"47","S02-BRI1","CHIL",1.66132723112128,2.1845050215208,2.1845050215208,79.4462242562929,76.7044476327116,76.193108759111,750.767770780953,1126.79886976542,1634.13342693808
"48","S02-CPR1","CHIL",1.04362801377727,0.914948453608247,0.914948453608247,79.5132032146957,82.8865979381443,76.7405331853258,1.29442719100118,704.491998701741,1845.30708789475
"49","S02-MCP1","CHIL",7.53103448275862,4.02520045819015,4.02520045819015,59.2057471264368,73.561282932417,76.2912802148612,2737.71350893851,1861.70990745792,1747.07219935281
"50","S02-PIP1","CHIL",3.38971428571429,2.62966150315548,2.62966150315548,73.8388571428571,76.8387837062536,73.711632821174,1100.26311236036,1326.46426397563,1531.48939577669
"51","S02-PLP1","CHIL",1.3069873997709,1.59587274290628,1.59587274290628,80.9656357388316,81.7004872456291,74.5914764079148,2864.56737364906,2514.42481852029,2021.65256724371
"52","S02-TNE1","CHIL",2.50573394495413,1.69750787739903,1.69750787739903,31.5573394495413,30.8541965052993,36.2899598968777,1278.89406470957,1119.35591341722,1429.18919683802
"53","S02-TNW1","CHIL",2.90114942528736,2.02175780131692,2.02175780131692,44.6908045977012,37.4377326080733,37.3725402424394,2010.24542762546,1560.10837195273,1402.35005804892
"54","S03-ARP1","CHIL",2.09736540664376,2.61516369902355,2.61516369902355,72.0378006872852,74.1866743251005,71.6676397893757,1680.16649393347,1545.54606605212,1303.91291525901
"55","S03-JKP1","CHIL",9.98741418764302,6.5219260533104,6.5219260533104,31.2322654462243,37.3737460590427,37.7264279319606,1224.52812269747,1037.1597867875,1838.57202141665
"56","S03-JKP2","CHIL",9.98851894374282,5.36848137535817,5.36848137535817,26.715269804822,30.4744985673352,33.8941260744986,0,1196.0507244855,1691.85678948667
"57","S03-LCP1","CHIL",4.87485648679679,3.36590257879656,3.36590257879656,58.0126291618829,67.2289398280802,70.3955266645177,1073.0801413403,867.913431565542,1071.05759885303
"58","S03-PSP1","CHIL",3.73448275862069,3.02607449856734,3.02607449856734,60.9068965517241,69.3767908309456,71.7673477427789,2816.67356758282,1980.14999543445,1254.96738709938
"59","S03-VIP1","CHIL",3.79633867276888,3.13220533409808,3.13220533409808,59.4954233409611,68.7533696587324,70.4873213710111,2038.72282580056,1351.70559420075,1046.78708902179
"60","S03-WAP1","CHIL",1.39016018306636,1.7153868113046,1.7153868113046,86.0926773455378,82.3602626320297,73.2275778131768,924.221014371575,1037.48339358644,1447.89771483294
"61","S04-HAP1","CHIL",4.20206659012629,3.19484240687679,3.19484240687679,63.6326061997704,68.5332378223496,67.0493544170054,2049.07824335066,1959.43916037634,711.591122827446
"62","S04-SSP1","CHIL",4.75402298850575,7.15530085959885,7.15530085959885,55.1022988505747,54.7616045845272,58.3763875957889,1329.37672515524,821.637659487247,813.810420066659
"63","S04-VFP1","CHIL",1.99655172413793,2.71935853379152,2.71935853379152,72.9045977011494,69.2958190148912,61.0225059084724,1219.35041392329,1519.98112903173,603.324423554867
"64","S04-WEP1","CHIL",2.82762557077626,3,3,61.662100456621,62.857962697274,65.5647673960534,1942.93521370958,1866.5640094201,729.551300102517
"65","D04-EDW1","CHIL",44.288,27.4921540656205,27.4921540656205,14.1428571428571,34.1360912981455,51.6320754716981,353.378623139654,988.618767125507,1269.02405737662
"66","D04-EDW2","CHIL",42.1172413793103,26.7740177803269,26.7740177803269,17.2563218390805,35.3326641812446,51.7164756446991,418.099982696896,1064.98997139395,1288.19776014343
"67","D04-EDW3","CHIL",46.7451205510907,28.0286286859433,28.0286286859433,12.5200918484501,32.8894932722588,51.641279048949,253.707729436266,1010.62402937318,1248.96043591614
"68","D04-EVC1","CHIL",39.264064293915,27.8081878041798,27.8081878041798,18.5556831228473,35.2642427712568,51.7686937219169,660.15786740929,1094.1145831929,1261.41929762959
"69","D04-EVC2","CHIL",46.441647597254,29.8342889908257,29.8342889908257,13.4016018306636,32.019495412844,51.6574395702775,286.068409210681,1063.04833060669,1230.61597556867
"70","D05-MIA1","CHIL",13.8691159586682,14.0375143184422,14.0375143184422,44.6234213547646,51.4450171821306,48.4716308882244,788.306159326346,637.181784768974,929.257145163997
"71","D07-BEC1","CHIL",72.4679633867277,56.5007161271842,56.5007161271842,0.562929061784897,9.98739616155829,36.1567496911204,0,231.702467188715,652.007021191355
"72","D07-BEC2","CHIL",40.8124280782509,37.178172443426,37.178172443426,27.9746835443038,28.2217129762246,34.6552681049145,875.032781107607,626.179153646944,534.679331582445
"73","D07-NOC1","CHIL",51.0240274599542,40.9788268955651,40.9788268955651,21.5469107551487,25.1905579399142,34.6688088503813,875.03278110981,618.412590500944,534.456851908978
"74","D08-DAW1","CHIL",58.3302857142857,42.9830800114712,42.9830800114712,12.6914285714286,24.3203326641812,38.1434480535759,31.0662525842909,320.047122974365,512.431364237126
"75","D08-DAW2","CHIL",46.2251428571429,43.3742489270386,43.3742489270386,21.6,24.7424892703863,38.1824804453275,908.687888080925,952.051198980435,513.584213454107
"76","D08-DAW3","CHIL",58.2078071182549,42.4962750716332,42.4962750716332,11.308840413318,24.9495702005731,38.588687150838,588.964371904321,520.359730781973,492.691349574376
"77","R04-MMW1","CHIL",7.88876146788991,8.6774470520893,8.6774470520893,32.0217889908257,35.8434459072696,48.7624682252694,229.113612807237,373.442244603485,1070.69354120559
"78","R04-MMW2","CHIL",4.70871559633028,7.70045819014891,7.70045819014891,39.1685779816514,37.7219358533792,48.6483805704259,147.564699773587,376.67831258098,1080.32084343866
"79","S04-OTW1","CHIL",37.9702176403207,23.7685902957221,23.7685902957221,29.6712485681558,36.6368073499856,54.2445463337751,1206.40614201346,1013.8600973509,866.902160322528
"80","S06-CBW1","CHIL",38.3337142857143,44.521502293578,44.521502293578,7.256,9.66771788990826,19.6795537568942,209.697204940024,236.880175953276,142.91285205634
"81","S06-CBW2","CHIL",42.6270022883295,39.2744199369808,39.2744199369808,7.10183066361556,13.7109710684618,20.5468738809711,319.723516176665,267.62282173926,160.003336062441
"82","S07-SAG1","CHIL",18.2914285714286,30.2953634802519,30.2953634802519,28.4571428571429,24.6863194046938,12.9992120626052,7.76656314599008,11.6498447189995,89.3154761789561
"83","R06-SLT1","CHIL",20.313003452244,16.1589802348897,16.1589802348897,34.4200230149597,44.5193354339731,41.9970818339689,1096.37983076919,921.955766790772,578.467376402977
"84","R06-YOW1","CHIL",34.0516055045872,24.5337915234822,24.5337915234822,33.5619266055046,39.2941008018328,39.3404518115423,331.373360899135,368.911749434536,476.693038510604
"85","R07-GOF1","CHIL",16.8574712643678,17.1068155784651,17.1068155784651,30.9218390804598,35.6595074455899,37.2619554903049,818.077984713002,691.871333589514,667.742401732272
"86","R08-WBK1","CHIL",31.2322654462243,23.4885123492246,23.4885123492246,25.641876430206,33.0433658816772,34.2793867426074,621.325051680736,682.810343252445,567.080462207149
"87","R09-BLW1","CHIL",25.6666666666667,24.6149441740624,24.6149441740624,35.3665521191294,37.2673919267106,25.7076454789615,777.950741790133,577.638133983735,354.126963862783
"88","R09-LIM1","CHIL",33.3337155963303,24.4596451058958,24.4596451058958,23.3864678899083,33.4587864911276,32.9380538895354,757.239906734108,590.582405893678,502.338877232278
"89","R09-LIM2","CHIL",34.1229885057471,25.8556287596677,25.8556287596677,17.951724137931,31.9315382411916,34.8123757855723,590.258799095366,828.109795442194,582.249530851693
"90","R10-WCP1","CHIL",31.6712643678161,24.2891497280275,24.2891497280275,28.2333333333333,32.3091898081878,27.9768699201547,103.55417527903,198.37096702063,175.556687779373
"91","R10-WCP2","CHIL",18.7734553775744,15.3933486238532,15.3933486238532,35.9462242562929,38.0432912844037,30.2014217160865,1.29442719098766,12.2970583145136,165.808032997158
"92","R10-WCP3","CHIL",21.3718535469108,20.2992261392949,20.2992261392949,13.2471395881007,30.9180280882774,29.8445132870138,49.1882332575342,17.4747670785269,161.500017502111
"93","R10-WDW1","CHIL",35.7894736842105,31.0571018651363,31.0571018651363,23.7471395881007,28.6571018651363,21.667579859619,405.155710786847,533.627609489147,234.675604643319
"94","R10-WDW2","CHIL",37.4018369690011,28.547796222095,28.547796222095,23.5683122847302,29.8122495706926,21.7165875928744,481.52691504734,575.696493198108,232.208102810483
"95","S07-WGL1","CHIL",24.9896551724138,32.5352032054951,32.5352032054951,28.4873563218391,19.6977676016027,15.0573796906331,133.326000672824,112.938772414745,102.522678612181
"96","S07-WGL2","CHIL",28.6471935853379,32.5070220693609,32.5070220693609,25.3665521191294,20.8263112639725,14.959207793138,132.031573482143,112.938772414747,103.271019331967
"97","S08-WGL1","CHIL",56.6064073226545,42.2580829756795,42.2580829756795,4.52288329519451,12.4151645207439,25.2319795227952,125.559437526096,76.3712042690879,169.67108914529
"98","S08-WGL2","CHIL",65.1011494252874,45.7310443490701,45.7310443490701,0.579310344827586,5.97882689556509,23.7693932721056,1.29442719099851,32.037072977249,164.392253257
"99","R10-FRM1","CHIL",14.5406643757159,14.1590713671539,14.1590713671539,14.1947308132875,22.8919461163657,26.2780433653829,512.593167636656,407.744565164987,182.999644127618
"100","R10-FRM2","CHIL",33.6252873563218,20.8672768878719,20.8672768878719,0.439080459770115,12.5866704805492,21.1529675051473,0,0,122.727878046684
"101","R08-DAP1","CHIL",26.5990836197022,27.2725709372313,27.2725709372313,33.4020618556701,34.207222699914,36.9102580171534,1431.63647324407,920.337732801301,683.558683972286
"102","R08-PAP1","CHIL",20.2242562929062,16.530524505589,16.530524505589,45.7402745995423,42.6795643450846,36.1079140555058,1350.0875602115,963.053830103944,659.692682638226
"103","D06-KCG1","CHIL",49.7738231917336,27.347377472055,27.347377472055,16.7807118254879,31.920894239037,38.0377439570278,1013.53649055163,540.09974544475,638.172830587535
"104","D09-RYW1","CHIL",69.184421534937,67.6000572573719,67.6000572573719,7.37113402061856,7.21900944746636,27.874044229564,236.880175955231,183.485054324027,301.439732104129
"105","D10-CAN1","CHIL",38.2373853211009,38.4028653295129,38.4028653295129,24.0206422018349,30.4057306590258,26.3464403380605,409.038992355431,226.524758424997,268.33071160932
"106","D10-CAN2","CHIL",31.9577142857143,34.7936280137773,34.7936280137773,30.5634285714286,33.9615384615385,26.5473917948534,409.038992353085,226.524758425251,275.773667957578
"107","D10-MAC1","CHIL",57.1192660550459,59.6258581235698,59.6258581235698,5.15252293577982,3.07122425629291,24.4953448399341,128.148291909139,115.204019999,205.429640296669
